The copyright to the intellectual property of this file is held by www.climatedata.info
Title,Temperature - Vostok and EPICA ice sores,
Source,http://www.ncdc.noaa.gov/paleo/indexice.html,
BP,Temp- EPICA,Temp-Vostok
-495000,-3.78
-494900,-3.78
-494800,-3.78
-494700,-3.78
-494600,-3.776
-494500,-3.769
-494400,-3.761
-494300,-3.75
-494200,-3.776
-494100,-3.82
-494000,-3.864
-493900,-3.93
-493800,-3.836
-493700,-3.654
-493600,-3.473
-493500,-3.23
-493400,-3.275
-493300,-3.344
-493200,-3.412
-493100,-3.5
-493000,-3.485
-492900,-3.465
-492800,-3.445
-492700,-3.42
-492600,-3.42
-492500,-3.42
-492400,-3.42
-492300,-3.42
-492200,-3.383
-492100,-3.34
-492000,-3.296
-491900,-3.25
-491800,-3.25
-491700,-3.25
-491600,-3.25
-491500,-3.25
-491400,-3.189
-491300,-3.131
-491200,-3.073
-491100,-3.03
-491000,-2.956
-490900,-2.897
-490800,-2.81
-490700,-2.758
-490600,-2.656
-490500,-2.554
-490400,-2.44
-490300,-2.408
-490200,-2.372
-490100,-2.336
-490000,-2.31
-489900,-2.289
-489800,-2.272
-489700,-2.25
-489600,-2.277
-489500,-2.315
-489400,-2.354
-489300,-2.39
-489200,-2.425
-489100,-2.457
-489000,-2.49
-488900,-2.51
-488800,-2.031
-488700,-1.687
-488600,-1.36
-488500,-1.703
-488400,-2.03
-488300,-2.357
-488200,-2.57
-488100,-2.508
-488000,-2.461
-487900,-2.4
-487800,-2.429
-487700,-2.472
-487600,-2.515
-487500,-2.56
-487400,-2.607
-487300,-2.656
-487200,-2.706
-487100,-2.75
-487000,-2.753
-486900,-2.756
-486800,-2.758
-486700,-2.76
-486600,-2.908
-486500,-3.023
-486400,-3.138
-486300,-3.22
-486200,-3.283
-486100,-3.332
-486000,-3.381
-485900,-3.42
-485800,-3.411
-485700,-3.404
-485600,-3.396
-485500,-3.39
-485400,-3.404
-485300,-3.416
-485200,-3.428
-485100,-3.44
-485000,-3.464
-484900,-3.488
-484800,-3.512
-484700,-3.54
-484600,-3.503
-484500,-3.459
-484400,-3.415
-484300,-3.36
-484200,-3.43
-484100,-3.524
-484000,-3.618
-483900,-3.711
-483800,-3.76
-483700,-3.753
-483600,-3.748
-483500,-3.744
-483400,-3.74
-483300,-3.852
-483200,-3.945
-483100,-4.037
-483000,-4.15
-482900,-4.118
-482800,-4.077
-482700,-4.036
-482600,-3.995
-482500,-3.97
-482400,-4.083
-482300,-4.165
-482200,-4.246
-482100,-4.34
-482000,-4.375
-481900,-4.416
-481800,-4.457
-481700,-4.498
-481600,-4.53
-481500,-4.631
-481400,-4.715
-481300,-4.799
-481200,-4.882
-481100,-4.94
-481000,-4.89
-480900,-4.853
-480800,-4.815
-480700,-4.76
-480600,-4.782
-480500,-4.821
-480400,-4.86
-480300,-4.899
-480200,-4.95
-480100,-4.978
-480000,-5.018
-479900,-5.058
-479800,-5.099
-479700,-5.15
-479600,-5.231
-479500,-5.341
-479400,-5.452
-479300,-5.563
-479200,-5.674
-479100,-5.73
-479000,-5.799
-478900,-5.846
-478800,-5.892
-478700,-5.939
-478600,-5.98
-478500,-5.803
-478400,-5.645
-478300,-5.487
-478200,-5.329
-478100,-5.19
-478000,-5.061
-477900,-4.945
-477800,-4.829
-477700,-4.714
-477600,-4.64
-477500,-4.431
-477400,-4.277
-477300,-4.123
-477200,-3.95
-477100,-3.996
-477000,-4.048
-476900,-4.101
-476800,-4.153
-476700,-4.19
-476600,-4.303
-476500,-4.391
-476400,-4.478
-476300,-4.566
-476200,-4.658
-476100,-4.753
-476000,-4.848
-475900,-4.943
-475800,-5.039
-475700,-5.09
-475600,-5.27
-475500,-5.393
-475400,-5.516
-475300,-5.639
-475200,-5.75
-475100,-5.965
-475000,-6.16
-474900,-6.355
-474800,-6.55
-474700,-6.746
-474600,-6.89
-474500,-6.915
-474400,-6.935
-474300,-6.955
-474200,-6.974
-474100,-6.994
-474000,-7.01
-473900,-6.83
-473800,-6.681
-473700,-6.531
-473600,-6.381
-473500,-6.17
-473400,-6.095
-473300,-5.969
-473200,-5.842
-473100,-5.715
-473000,-5.589
-472900,-5.5
-472800,-5.266
-472700,-5.085
-472600,-4.905
-472500,-4.725
-472400,-4.62
-472300,-4.428
-472200,-4.292
-472100,-4.157
-472000,-4
-471900,-4.14
-471800,-4.306
-471700,-4.472
-471600,-4.639
-471500,-4.83
-471400,-4.887
-471300,-4.955
-471200,-5.022
-471100,-5.09
-471000,-5.18
-470900,-5.308
-470800,-5.501
-470700,-5.695
-470600,-5.888
-470500,-6.081
-470400,-6.3
-470300,-6.432
-470200,-6.585
-470100,-6.737
-470000,-6.889
-469900,-7.041
-469800,-7.26
-469700,-7.185
-469600,-7.051
-469500,-6.918
-469400,-6.784
-469300,-6.65
-469200,-6.47
-469100,-6.58
-469000,-6.75
-468900,-6.92
-468800,-7.089
-468700,-7.259
-468600,-7.429
-468500,-7.58
-468400,-7.743
-468300,-7.89
-468200,-8.037
-468100,-8.184
-468000,-8.331
-467900,-8.478
-467800,-8.64
-467700,-8.56
-467600,-8.47
-467500,-8.381
-467400,-8.291
-467300,-8.202
-467200,-8.112
-467100,-8.03
-467000,-8.052
-466900,-8.072
-466800,-8.092
-466700,-8.113
-466600,-8.133
-466500,-8.153
-466400,-8.17
-466300,-8.224
-466200,-8.271
-466100,-8.317
-466000,-8.364
-465900,-8.41
-465800,-8.457
-465700,-8.5
-465600,-8.491
-465500,-8.482
-465400,-8.474
-465300,-8.465
-465200,-8.457
-465100,-8.448
-465000,-8.44
-464900,-8.388
-464800,-8.336
-464700,-8.284
-464600,-8.232
-464500,-8.18
-464400,-8.128
-464300,-8.08
-464200,-8.008
-464100,-7.94
-464000,-7.873
-463900,-7.805
-463800,-7.738
-463700,-7.65
-463600,-7.648
-463500,-7.645
-463400,-7.642
-463300,-7.639
-463200,-7.636
-463100,-7.632
-463000,-7.63
-462900,-7.537
-462800,-7.46
-462700,-7.382
-462600,-7.305
-462500,-7.227
-462400,-7.15
-462300,-7.197
-462200,-7.244
-462100,-7.291
-462000,-7.338
-461900,-7.385
-461800,-7.45
-461700,-7.523
-461600,-7.639
-461500,-7.755
-461400,-7.87
-461300,-7.986
-461200,-8.102
-461100,-8.24
-461000,-8.252
-460900,-8.266
-460800,-8.281
-460700,-8.295
-460600,-8.31
-460500,-8.325
-460400,-8.34
-460300,-8.358
-460200,-8.376
-460100,-8.395
-460000,-8.414
-459900,-8.433
-459800,-8.452
-459700,-8.47
-459600,-8.517
-459500,-8.564
-459400,-8.61
-459300,-8.657
-459200,-8.703
-459100,-8.75
-459000,-8.8
-458900,-8.804
-458800,-8.808
-458700,-8.812
-458600,-8.816
-458500,-8.82
-458400,-8.824
-458300,-8.83
-458200,-8.818
-458100,-8.799
-458000,-8.78
-457900,-8.762
-457800,-8.743
-457700,-8.724
-457600,-8.7
-457500,-8.722
-457400,-8.753
-457300,-8.784
-457200,-8.815
-457100,-8.846
-457000,-8.877
-456900,-8.92
-456800,-8.852
-456700,-8.744
-456600,-8.636
-456500,-8.528
-456400,-8.42
-456300,-8.312
-456200,-8.21
-456100,-8.067
-456000,-7.931
-455900,-7.796
-455800,-7.661
-455700,-7.525
-455600,-7.39
-455500,-7.325
-455400,-7.259
-455300,-7.194
-455200,-7.128
-455100,-7.063
-455000,-7.01
-454900,-6.968
-454800,-6.933
-454700,-6.898
-454600,-6.863
-454500,-6.828
-454400,-6.77
-454300,-6.689
-454200,-6.609
-454100,-6.528
-454000,-6.448
-453900,-6.34
-453800,-6.441
-453700,-6.595
-453600,-6.748
-453500,-6.901
-453400,-7.054
-453300,-7.24
-453200,-7.323
-453100,-7.429
-453000,-7.534
-452900,-7.64
-452800,-7.745
-452700,-7.89
-452600,-7.8
-452500,-7.656
-452400,-7.512
-452300,-7.369
-452200,-7.225
-452100,-7.07
-452000,-7.008
-451900,-6.941
-451800,-6.874
-451700,-6.806
-451600,-6.739
-451500,-6.7
-451400,-6.984
-451300,-7.183
-451200,-7.383
-451100,-7.583
-451000,-7.782
-450900,-7.92
-450800,-7.86
-450700,-7.815
-450600,-7.769
-450500,-7.724
-450400,-7.678
-450300,-7.65
-450200,-7.555
-450100,-7.487
-450000,-7.418
-449900,-7.35
-449800,-7.26
-449700,-7.262
-449600,-7.266
-449500,-7.269
-449400,-7.273
-449300,-7.277
-449200,-7.28
-449100,-7.332
-449000,-7.384
-448900,-7.436
-448800,-7.488
-448700,-7.54
-448600,-7.58
-448500,-7.341
-448400,-7.148
-448300,-6.954
-448200,-6.76
-448100,-6.56
-448000,-6.514
-447900,-6.467
-447800,-6.421
-447700,-6.374
-447600,-6.32
-447500,-6.291
-447400,-6.257
-447300,-6.223
-447200,-6.189
-447100,-6.15
-447000,-6.348
-446900,-6.585
-446800,-6.821
-446700,-7.057
-446600,-7.293
-446500,-7.48
-446400,-7.516
-446300,-7.546
-446200,-7.576
-446100,-7.605
-446000,-7.635
-445900,-7.632
-445800,-7.596
-445700,-7.56
-445600,-7.525
-445500,-7.489
-445400,-7.45
-445300,-7.45
-445200,-7.45
-445100,-7.45
-445000,-7.45
-444900,-7.45
-444800,-7.45
-444700,-7.526
-444600,-7.582
-444500,-7.638
-444400,-7.695
-444300,-7.77
-444200,-7.693
-444100,-7.577
-444000,-7.461
-443900,-7.345
-443800,-7.229
-443700,-7.15
-443600,-7.329
-443500,-7.464
-443400,-7.599
-443300,-7.734
-443200,-7.91
-443100,-7.971
-443000,-8.058
-442900,-8.145
-442800,-8.233
-442700,-8.32
-442600,-8.42
-442500,-8.407
-442400,-8.391
-442300,-8.376
-442200,-8.36
-442100,-8.345
-442000,-8.33
-441900,-8.403
-441800,-8.474
-441700,-8.545
-441600,-8.616
-441500,-8.686
-441400,-8.73
-441300,-8.81
-441200,-8.867
-441100,-8.925
-441000,-8.982
-440900,-9.04
-440800,-9.07
-440700,-9.063
-440600,-9.057
-440500,-9.052
-440400,-9.047
-440300,-9.04
-440200,-9.051
-440100,-9.07
-440000,-9.088
-439900,-9.107
-439800,-9.126
-439700,-9.15
-439600,-9.155
-439500,-9.162
-439400,-9.169
-439300,-9.176
-439200,-9.182
-439100,-9.19
-439000,-9.134
-438900,-9.07
-438800,-9.007
-438700,-8.944
-438600,-8.88
-438500,-8.8
-438400,-8.898
-438300,-9.032
-438200,-9.166
-438100,-9.301
-438000,-9.435
-437900,-9.6
-437800,-9.552
-437700,-9.489
-437600,-9.427
-437500,-9.364
-437400,-9.302
-437300,-9.25
-437200,-9.332
-437100,-9.402
-437000,-9.473
-436900,-9.543
-436800,-9.63
-436700,-9.536
-436600,-9.413
-436500,-9.29
-436400,-9.167
-436300,-9.044
-436200,-8.91
-436100,-8.764
-436000,-8.604
-435900,-8.444
-435800,-8.283
-435700,-8.123
-435600,-8.03
-435500,-8.145
-435400,-8.226
-435300,-8.306
-435200,-8.387
-435100,-8.49
-435000,-8.448
-434900,-8.39
-434800,-8.331
-434700,-8.273
-434600,-8.215
-434500,-8.17
-434400,-8.269
-434300,-8.351
-434200,-8.432
-434100,-8.514
-434000,-8.58
-433900,-8.479
-433800,-8.395
-433700,-8.31
-433600,-8.226
-433500,-8.12
-433400,-8.156
-433300,-8.205
-433200,-8.254
-433100,-8.302
-433000,-8.351
-432900,-8.39
-432800,-8.346
-432700,-8.309
-432600,-8.272
-432500,-8.236
-432400,-8.19
-432300,-8.19
-432200,-8.19
-432100,-8.19
-432000,-8.19
-431900,-8.19
-431800,-8.19
-431700,-8.19
-431600,-8.19
-431500,-8.19
-431400,-8.19
-431300,-8.19
-431200,-8.177
-431100,-8.16
-431000,-8.143
-430900,-8.127
-430800,-8.11
-430700,-8.1
-430600,-7.953
-430500,-7.85
-430400,-7.748
-430300,-7.645
-430200,-7.58
-430100,-7.349
-430000,-7.181
-429900,-7.012
-429800,-6.79
-429700,-6.763
-429600,-6.724
-429500,-6.685
-429400,-6.646
-429300,-6.61
-429200,-6.454
-429100,-6.311
-429000,-6.167
-428900,-6.05
-428800,-5.989
-428700,-5.937
-428600,-5.885
-428500,-5.83
-428400,-5.532
-428300,-5.216
-428200,-4.899
-428100,-4.63
-428000,-4.651
-427900,-4.67
-427800,-4.688
-427700,-4.7
-427600,-4.405
-427500,-4.185
-427400,-3.95
-427300,-3.656
-427200,-3.341
-427100,-2.93
-427000,-2.783
-426900,-2.573
-426800,-2.29
-426700,-2.366
-426600,-2.483
-426500,-2.6
-426400,-2.67
-426300,-2.418
-426200,-2.238
-426100,-2.13
-426000,-1.988
-425900,-1.85
-425800,-1.861
-425700,-1.88
-425600,-1.9
-425500,-1.596
-425400,-1.246
-425300,-0.99
-425200,-0.634
-425100,-0.29
-425000,-0.17
-424900,-0.013
-424800,0.09
-424700,-0.088
-424600,-0.24
-424500,-0.571
-424400,-0.955
-424300,-1.29
-424200,-1.686
-424100,-2.036
-424000,-2.34
-423900,-2.248
-423800,-2.166
-423700,-2.1
-423600,-2.288
-423500,-2.446
-423400,-2.59
-423300,-2.453
-423200,-2.328
-423100,-2.21
-423000,-1.952
-422900,-1.709
-422800,-1.51,
-422700,-1.526,
-422600,-1.54,
-422500,-1.55,
-422400,-1.682,
-422300,-1.787,
-422200,-1.87,
-422100,-1.81,0.084
-422000,-1.76,0.095
-421900,-1.72,0.106
-421800,-1.599,0.117
-421700,-1.498,0.128
-421600,-1.43,0.14
-421500,-1.403,0.152
-421400,-1.382,0.179
-421300,-1.37,0.207
-421200,-1.057,0.234
-421100,-0.75,0.262
-421000,-0.713,0.289
-420900,-0.654,0.317
-420800,-0.59,0.352
-420700,-0.488,0.388
-420600,-0.375,0.424
-420500,-0.29,0.461
-420400,-0.377,0.497
-420300,-0.48,0.533
-420200,-0.507,0.536
-420100,-0.558,0.531
-420000,-0.62,0.526
-419900,-0.461,0.521
-419800,-0.259,0.516
-419700,-0.09,0.511
-419600,-0.203,0.57
-419500,-0.3,0.643
-419400,-0.35,0.717
-419300,-0.289,0.79
-419200,-0.24,0.863
-419100,-0.267,0.936
-419000,-0.3,0.995
-418900,-0.32,1.053
-418800,-0.299,1.111
-418700,-0.28,1.169
-418600,-0.197,1.227
-418500,-0.086,1.276
-418400,0.01,1.299
-418300,0.041,1.323
-418200,0.08,1.346
-418100,0.201,1.369
-418000,0.416,1.393
-417900,0.61,1.404
-417800,0.483,1.409
-417700,0.32,1.415
-417600,0.334,1.42
-417500,0.358,1.426
-417400,0.38,1.428
-417300,0.583,1.415
-417200,0.83,1.402
-417100,0.785,1.389
-417000,0.72,1.376
-416900,0.67,1.364
-416800,0.501,1.355
-416700,0.33,1.347
-416600,0.421,1.34
-416500,0.544,1.333
-416400,0.63,1.325
-416300,0.36,1.311
-416200,0.1,1.276
-416100,0.163,1.241
-416000,0.247,1.206
-415900,0.31,1.171
-415800,0.31,1.137
-415700,0.31,1.134
-415600,0.404,1.14
-415500,0.528,1.145
-415400,0.61,1.151
-415300,0.349,1.156
-415200,0.12,1.154
-415100,0.136,1.138
-415000,0.156,1.121
-414900,0.17,1.104
-414800,0.311,1.088
-414700,0.43,1.071
-414600,0.369,1.033
-414500,0.3,0.992
-414400,0.26,0.952
-414300,0.069,0.912
-414200,-0.08,0.871
-414100,0.164,0.846
-414000,0.57,0.837
-413900,0.595,0.827
-413800,0.642,0.818
-413700,0.68,0.809
-413600,0.454,0.801
-413500,0.23,0.852
-413400,0.318,0.904
-413300,0.424,0.956
-413200,0.48,1.008
-413100,0.601,1.06
-413000,0.66,1.088
-412900,0.351,1.101
-412800,0.08,1.115
-412700,0.214,1.128
-412600,0.43,1.141
-412500,0.445,1.155
-412400,0.471,1.17
-412300,0.49,1.186
-412200,0.463,1.201
-412100,0.44,1.216
-412000,0.557,1.232
-411900,0.72,1.253
-411800,0.793,1.274
-411700,0.95,1.296
-411600,1.137,1.317
-411500,1.64,1.338
-411400,1.573,1.327
-411300,1.443,1.314
-411200,1.37,1.3
-411100,1.439,1.287
-411000,1.47,1.273
-410900,1.633,1.407
-410800,1.72,1.58
-410700,1.561,1.754
-410600,1.47,1.927
-410500,1.626,2.101
-410400,1.72,2.047
-410300,1.633,1.946
-410200,1.58,1.846
-410100,1.574,1.745
-410000,1.57,1.645
-409900,1.675,1.571
-409800,1.73,1.499
-409700,1.778,1.427
-409600,1.8,1.355
-409500,2.13,1.283
-409400,2.018,1.25
-409300,1.73,1.218
-409200,1.9,1.186
-409100,2.21,1.154
-409000,2.158,1.123
-408900,2.09,1.087
-408800,1.947,1.052
-408700,1.83,1.016
-408600,1.792,0.981
-408500,1.77,0.945
-408400,1.923,0.925
-408300,1.99,0.907
-408200,2.17,0.89
-408100,2.32,0.872
-408000,2.67,0.854
-407900,2.58,0.829
-407800,2.45,0.801
-407700,2.241,0.774
-407600,2.06,0.746
-407500,2.597,0.719
-407400,2.9,0.68
-407300,2.19,0.637
-407200,2.441,0.594
-407100,2.9,0.551
-407000,3.018,0.508
-406900,3.15,0.47
-406800,2.581,0.435
-406700,2.27,0.4
-406600,2.44,0.365
-406500,2.228,0.331
-406400,1.79,0.3
-406300,1.973,0.275
-406200,2.22,0.25
-406100,2.47,0.224
-406000,2.71,0.199
-405900,2.671,0.168
-405800,2.65,0.114
-405700,2.49,0.06
-405600,2.46,0.007
-405500,2.41,-0.047
-405400,1.973,-0.1
-405300,1.56,-0.134
-405200,1.969,-0.169
-405100,2.22,-0.203
-405000,1.902,-0.237
-404900,1.807,-0.271
-404800,1.88,-0.293
-404700,1.956,-0.31
-404600,2.1,-0.327
-404500,2.235,-0.344
-404400,2.41,-0.361
-404300,1.984,-0.388
-404200,1.64,-0.428
-404100,1.808,-0.467
-404000,1.9,-0.507
-403900,2.2,-0.546
-403800,2.144,-0.592
-403700,2.01,-0.672
-403600,2.117,-0.752
-403500,2.27,-0.831
-403400,2.19,-0.911
-403300,2.12,-0.991
-403200,2.447,-1.041
-403100,2.62,-1.081
-403000,2.2,-1.121
-402900,2.177,-1.161
-402800,2.14,-1.201
-402700,1.961,-1.232
-402600,1.79,-1.237
-402500,1.605,-1.242
-402400,1.49,-1.248
-402300,1.967,-1.253
-402200,2.18,-1.259
-402100,1.58,-1.235
-402000,1.576,-1.204
-401900,1.57,-1.173
-401800,1.596,-1.141
-401700,1.63,-1.11
-401600,1.625,-1.095
-401500,1.62,-1.11
-401400,1.716,-1.125
-401300,1.78,-1.14
-401200,1.226,-1.155
-401100,0.98,-1.17
-401000,0.83,-1.243
-400900,0.913,-1.318
-400800,1.15,-1.394
-400700,1.278,-1.469
-400600,1.6,-1.545
-400500,1.445,-1.586
-400400,1.16,-1.597
-400300,0.96,-1.608
-400200,0.7,-1.619
-400100,0.61,-1.629
-400000,0.51,-1.64
-399900,0.452,-1.642
-399800,0.39,-1.644
-399700,0.352,-1.646
-399600,0.31,-1.647
-399500,0.136,-1.649
-399400,-0.07,-1.653
-399300,0.236,-1.659
-399200,0.64,-1.664
-399100,0.524,-1.67
-399000,0.36,-1.675
-398900,0.407,-1.684
-398800,0.47,-1.728
-398700,0.024,-1.772
-398600,-0.57,-1.815
-398500,-0.718,-1.859
-398400,-0.94,-1.903
-398300,-0.718,-1.943
-398200,-0.397,-1.981
-398100,-0.22,-2.019
-398000,-0.206,-2.057
-397900,-0.2,-2.095
-397800,0.117,-2.131
-397700,0.29,-2.144
-397600,-0.071,-2.156
-397500,-0.28,-2.169
-397400,-0.262,-2.181
-397300,-0.25,-2.194
-397200,-0.362,-2.232
-397100,-0.45,-2.293
-397000,-0.425,-2.354
-396900,-0.4,-2.415
-396800,-0.641,-2.476
-396700,-0.93,-2.536
-396600,-0.938,-2.583
-396500,-0.95,-2.629
-396400,-1.03,-2.675
-396300,-1.157,-2.72
-396200,-1.23,-2.766
-396100,-1.28,-2.828
-396000,-1.31,-2.936
-395900,-1.512,-3.044
-395800,-1.71,-3.152
-395700,-1.44,-3.26
-395600,-0.98,-3.368
-395500,-1.013,-3.487
-395400,-1.076,-3.618
-395300,-1.12,-3.75
-395200,-1.694,-3.881
-395100,-2.1,-4.013
-395000,-2.189,-4.144
-394900,-2.3,-4.273
-394800,-2.221,-4.397
-394700,-2.1,-4.521
-394600,-2,-4.645
-394500,-2.211,-4.769
-394400,-2.43,-4.892
-394300,-2.411,-5.016
-394200,-2.387,-5.076
-394100,-2.37,-5.133
-394000,-2.495,-5.191
-393900,-2.61,-5.248
-393800,-2.665,-5.306
-393700,-2.733,-5.363
-393600,-2.78,-5.395
-393500,-3.055,-5.382
-393400,-3.32,-5.368
-393300,-3.323,-5.354
-393200,-3.327,-5.341
-393100,-3.33,-5.327
-393000,-3.467,-5.314
-392900,-3.594,-5.295
-392800,-3.67,-5.273
-392700,-3.853,-5.252
-392600,-4.03,-5.23
-392500,-4.083,-5.209
-392400,-4.164,-5.188
-392300,-4.26,-5.181
-392200,-4.37,-5.246
-392100,-4.505,-5.312
-392000,-4.65,-5.377
-391900,-4.665,-5.442
-391800,-4.682,-5.507
-391700,-4.7,-5.573
-391600,-4.782,-5.579
-391500,-4.869,-5.542
-391400,-4.96,-5.506
-391300,-4.888,-5.47
-391200,-4.813,-5.433
-391100,-4.73,-5.397
-391000,-4.715,-5.36
-390900,-4.698,-5.357
-390800,-4.68,-5.354
-390700,-4.891,-5.351
-390600,-5.118,-5.348
-390500,-5.35,-5.345
-390400,-5.547,-5.342
-390300,-5.749,-5.348
-390200,-5.98,-5.363
-390100,-5.934,-5.378
-390000,-5.879,-5.394
-389900,-5.8,-5.409
-389800,-5.915,-5.425
-389700,-6.125,-5.44
-389600,-6.334,-5.382
-389500,-6.48,-5.324
-389400,-6.564,-5.266
-389300,-6.628,-5.208
-389200,-6.7,-5.15
-389100,-6.49,-5.093
-389000,-6.249,-5.065
-388900,-6.009,-5.057
-388800,-5.86,-5.049
-388700,-5.916,-5.041
-388600,-5.956,-5.033
-388500,-5.99,-5.025
-388400,-5.766,-5.041
-388300,-5.574,-5.101
-388200,-5.37,-5.162
-388100,-5.364,-5.222
-388000,-5.357,-5.282
-387900,-5.35,-5.342
-387800,-5.17,-5.4
-387700,-4.968,-5.41
-387600,-4.74,-5.419
-387500,-4.685,-5.429
-387400,-4.622,-5.438
-387300,-4.56,-5.447
-387200,-4.307,-5.457
-387100,-4.06,-5.48
-387000,-3.88,-5.51
-386900,-3.291,-5.539
-386800,-2.67,-5.569
-386700,-2.836,-5.599
-386600,-3.087,-5.629
-386500,-3.29,-5.637
-386400,-3.758,-5.591
-386300,-4.32,-5.546
-386200,-4.318,-5.5
-386100,-4.314,-5.454
-386000,-4.31,-5.408
-385900,-4.524,-5.363
-385800,-4.754,-5.233
-385700,-4.93,-5.097
-385600,-4.908,-4.962
-385500,-4.891,-4.827
-385400,-4.88,-4.692
-385300,-4.623,-4.556
-385200,-4.36,-4.473
-385100,-4.535,-4.397
-385000,-4.84,-4.321
-384900,-5.18,-4.245
-384800,-5.238,-4.169
-384700,-5.304,-4.084
-384600,-5.37,-3.928
-384500,-5.458,-3.772
-384400,-5.547,-3.616
-384300,-5.63,-3.46
-384200,-5.781,-3.304
-384100,-5.925,-3.156
-384000,-6.06,-3.013
-383900,-5.996,-2.87
-383800,-5.934,-2.727
-383700,-5.87,-2.584
-383600,-5.901,-2.518
-383500,-5.934,-2.561
-383400,-5.97,-2.605
-383300,-5.707,-2.648
-383200,-5.419,-2.691
-383100,-5.09,-2.733
-383000,-5.136,-2.772
-382900,-5.189,-2.811
-382800,-5.24,-2.85
-382700,-5.207,-2.89
-382600,-5.176,-2.953
-382500,-5.15,-3.105
-382400,-4.894,-3.257
-382300,-4.677,-3.409
-382200,-4.52,-3.561
-382100,-4.155,-3.712
-382000,-3.76,-3.778
-381900,-3.954,-3.838
-381800,-4.268,-3.899
-381700,-4.6,-3.96
-381600,-4.536,-4.02
-381500,-4.468,-4.075
-381400,-4.42,-4.124
-381300,-4.668,-4.172
-381200,-4.92,-4.221
-381100,-4.945,-4.27
-381000,-4.982,-4.319
-380900,-5.02,-4.382
-380800,-5.111,-4.446
-380700,-5.206,-4.51
-380600,-5.28,-4.574
-380500,-5.146,-4.638
-380400,-5.036,-4.692
-380300,-4.97,-4.727
-380200,-4.939,-4.762
-380100,-4.91,-4.797
-380000,-5.045,-4.832
-379900,-5.241,-4.867
-379800,-5.44,-4.852
-379700,-5.551,-4.808
-379600,-5.664,-4.764
-379500,-5.76,-4.72
-379400,-5.78,-4.675
-379300,-5.797,-4.631
-379200,-5.81,-4.57
-379100,-5.861,-4.509
-379000,-5.902,-4.448
-378900,-5.93,-4.386
-378800,-6.119,-4.325
-378700,-6.262,-4.244
-378600,-6.35,-4.137
-378500,-6.577,-4.03
-378400,-6.74,-3.923
-378300,-6.85,-3.816
-378200,-6.578,-3.706
-378100,-6.374,-3.562
-378000,-6.2,-3.418
-377900,-6.317,-3.275
-377800,-6.419,-3.131
-377700,-6.5,-2.991
-377600,-6.484,-3.047
-377500,-6.471,-3.104
-377400,-6.46,-3.16
-377300,-6.54,-3.216
-377200,-6.609,-3.276
-377100,-6.67,-3.432
-377000,-6.594,-3.588
-376900,-6.526,-3.743
-376800,-6.46,-3.899
-376700,-6.648,-4.054
-376600,-6.829,-4.151
-376500,-7.01,-4.24
-376400,-7.076,-4.33
-376300,-7.142,-4.42
-376200,-7.22,-4.51
-376100,-7.23,-4.603
-376000,-7.243,-4.699
-375900,-7.26,-4.795
-375800,-7.295,-4.891
-375700,-7.354,-4.988
-375600,-7.413,-5.081
-375500,-7.45,-5.113
-375400,-7.537,-5.145
-375300,-7.601,-5.177
-375200,-7.66,-5.209
-375100,-7.699,-5.241
-375000,-7.735,-5.265
-374900,-7.78,-5.278
-374800,-7.816,-5.29
-374700,-7.863,-5.302
-374600,-7.911,-5.315
-374500,-7.94,-5.327
-374400,-7.495,-5.375
-374300,-7.176,-5.433
-374200,-6.86,-5.491
-374100,-6.738,-5.549
-374000,-6.617,-5.607
-373900,-6.49,-5.664
-373800,-6.384,-5.705
-373700,-6.272,-5.747
-373600,-6.16,-5.788
-373500,-6.068,-5.83
-373400,-5.977,-5.871
-373300,-5.9,-5.913
-373200,-5.699,-5.956
-373100,-5.526,-5.999
-373000,-5.42,-6.041
-372900,-5.177,-6.084
-372800,-4.96,-6.127
-372700,-5.18,-6.183
-372600,-5.472,-6.255
-372500,-5.7,-6.327
-372400,-5.885,-6.399
-372300,-6.11,-6.471
-372200,-6.171,-6.543
-372100,-6.289,-6.587
-372000,-6.44,-6.602
-371900,-6.428,-6.617
-371800,-6.41,-6.632
-371700,-6.39,-6.647
-371600,-6.41,-6.662
-371500,-6.435,-6.598
-371400,-6.46,-6.439
-371300,-6.47,-6.281
-371200,-6.48,-6.122
-371100,-6.49,-5.963
-371000,-6.372,-5.804
-370900,-6.261,-5.706
-370800,-6.17,-5.648
-370700,-6.545,-5.591
-370600,-6.862,-5.533
-370500,-7.06,-5.476
-370400,-7.051,-5.419
-370300,-7.044,-5.384
-370200,-7.04,-5.349
-370100,-6.921,-5.314
-370000,-6.831,-5.28
-369900,-6.77,-5.245
-369800,-7.032,-5.154
-369700,-7.232,-5.023
-369600,-7.36,-4.892
-369500,-7.378,-4.761
-369400,-7.39,-4.63
-369300,-7.4,-4.509
-369200,-7.568,-4.407
-369100,-7.703,-4.305
-369000,-7.82,-4.204
-368900,-7.985,-4.102
-368800,-8.13,-4.055
-368700,-8.29,-4.141
-368600,-8.116,-4.227
-368500,-7.923,-4.313
-368400,-7.64,-4.399
-368300,-7.595,-4.489
-368200,-7.512,-4.588
-368100,-7.428,-4.688
-368000,-7.38,-4.787
-367900,-7.076,-4.886
-367800,-6.862,-4.967
-367700,-6.73,-4.945
-367600,-6.937,-4.924
-367500,-7.087,-4.903
-367400,-7.18,-4.882
-367300,-7.326,-4.861
-367200,-7.431,-4.856
